indice,ingles_original,portugues_traduzido,label,modelo,prompt,score_combinado,xcomet_xl,comet22,kiwi_xl,quartil,origem,parascore
241,Josh Mandel ends campaign against Democratic Sen. Sherrod Brown a month before Ohio filing deadline,Josh Mandel encerrou a disputa contra a senadora democrata Sherrod Brown um mês antes do prazo final de inscrição em Ohio.,0,gemma3,prompt4,0.8354,0.9270620346069336,0.8090454936027527,0.7702040076255798,Q2,parascore,0.9304
241,Josh Mandel ends campaign against Democratic Sen. Sherrod Brown a month before Ohio filing deadline,Josh Mandel encerra campanha contra o senador democrata Sherrod Brown um mês antes do prazo de inscrição em Ohio.,0,gemmaX,sem_prompt,0.9555,1.0,0.888536810874939,0.9778516292572021,Q2,parascore,0.9549
244,Senate Tax Reform Plan Fails to Protect American Family Businesses,O Plano de Reforma Tributária do Senado Falha em Proteger os Negócios Familiares Americanos.,0,gpt,prompt2,0.9868,0.9912000298500061,0.9394190907478333,1.0299044847488403,Q1,parascore,0.9427
244,Senate Tax Reform Plan Fails to Protect American Family Businesses,O Plano de Reforma Tributária do Senado Não Consegue Proteger os Negócios Familiares Americanos.,0,gpt,prompt4,0.8994,0.9933569431304932,0.897162914276123,0.8075451850891113,Q1,parascore,0.9424
244,Senate Tax Reform Plan Fails to Protect American Family Businesses,Plano de Reforma Tributária do Senado Falha em Proteger Empresas Familiares Americanas.,0,gemini,prompt2,0.9928,0.999836564064026,0.9694676399230956,1.009192705154419,Q1,dataset_final,
244,Senate Tax Reform Plan Fails to Protect American Family Businesses,O plano de reforma tributária do Senado morde a poeira na proteção das empresas familiares americanas.,0,gemini,prompt4,0.7635,0.9272705316543579,0.7480514049530029,0.6151241660118103,Q1,parascore,0.9288
244,Senate Tax Reform Plan Fails to Protect American Family Businesses,Plano de Reforma Tributária do Senado Enterra o Escudo Protetor das Empresas Familiares Americanas.,0,gemma3,prompt4,0.8556,0.9187281727790833,0.8829514384269714,0.7650508880615234,Q1,parascore,0.9273
244,Senate Tax Reform Plan Fails to Protect American Family Businesses,Plano de reforma fiscal do Senado não protege as empresas familiares americanas.,0,gemmaX,sem_prompt,0.9779,1.0,0.9248026609420776,1.0087882280349731,Q1,parascore,0.9362
248,Bernie Sanders says Democrats are ready to help Republicans fix Obamacare,Bernie Sanders diz que os democratas estão prontos para dar a mão aos republicanos e consertar o Obamacare.,0,gpt,prompt4,0.9122,0.9979653358459473,0.8898369669914246,0.848897397518158,Q1,parascore,0.9425
248,Bernie Sanders says Democrats are ready to help Republicans fix Obamacare,Bernie Sanders diz que os democratas estão prontos para ajudar os republicanos a consertar o Obamacare.,0,gemini,prompt2,1.0064,1.0,0.971054196357727,1.0480949878692627,Q1,dataset_final,
248,Bernie Sanders says Democrats are ready to help Republicans fix Obamacare,"Bernie Sanders diz que os Democratas estão prontos para dar uma mão aos Republicanos para consertar o ""Obamacare"".",0,gemini,prompt4,0.8913,0.982274055480957,0.8770309090614319,0.8145886659622192,Q1,parascore,0.9252
248,Bernie Sanders says Democrats are ready to help Republicans fix Obamacare,Bernie Sanders diz que os democratas estão prontos para ajudar os republicanos a corrigir o Obamacare.,0,gemma3,prompt2,0.9433,0.9912000298500061,0.9370908141136169,0.9015819430351257,Q1,parascore,0.9511
248,Bernie Sanders says Democrats are ready to help Republicans fix Obamacare,Bernie Sanders diz que os democratas estão prontos para estender a mão aos republicanos para resgatar o Obamacare.,0,gemma3,prompt4,0.8167,0.9422370195388794,0.7763130068778992,0.7314026355743408,Q1,parascore,0.946
248,Bernie Sanders says Democrats are ready to help Republicans fix Obamacare,Bernie Sanders diz que os democratas estão prontos para ajudar os republicanos a resolverem o Obamacare.,0,gemmaX,sem_prompt,1.0027,1.0,0.9825399518013,1.0256928205490112,Q1,parascore,0.9494
249,Trump on Report He Ordered Mueller's Firing: 'Fake News',"Trump sobre a reportagem de que ordenou a demissão de Mueller: ""Notícia falsa"".",0,gpt,prompt2,0.9815,1.0,0.9332138895988464,1.0112199783325195,Q1,dataset_final,
249,Trump on Report He Ordered Mueller's Firing: 'Fake News',"Trump sobre a notícia de que ordenou a demissão de Mueller: ""Notícias falsas.""",0,gpt,prompt4,0.9143,0.9853395223617554,0.9315198063850403,0.8260618448257446,Q1,parascore,0.9477
249,Trump on Report He Ordered Mueller's Firing: 'Fake News',"Trump sobre relatório de que ordenou a demissão de Mueller: ""Notícias falsas.""",0,gemini,prompt2,0.9715,0.9961968660354614,0.9498171210289001,0.9684471487998962,Q1,parascore,0.9496
249,Trump on Report He Ordered Mueller's Firing: 'Fake News',"Trump sobre relato de que ele ordenou a demissão de Mueller: ""Notícia falsa"".",0,gemma3,prompt2,0.9813,1.0,0.9457557797431946,0.9981691837310791,Q1,parascore,0.9558
249,Trump on Report He Ordered Mueller's Firing: 'Fake News',"Trump sobre o relatório de que ordenou o despedimento de Mueller: ""Notícias falsas.""",0,gemmaX,sem_prompt,0.9609,1.0,0.9252343773841858,0.957567572593689,Q1,parascore,0.9583
252,‘Wild West of sexual harassment’: Eric Bolling’s accuser tells Joy Reid about the despicable culture at Fox News,"""""Velho Oeste do assédio sexual"": a acusadora de Eric Bolling conta a Joy Reid sobre a cultura desprezível na Fox News"".",0,gpt,prompt2,0.9369,0.9194083213806152,0.9221801161766052,0.9690878987312317,Q2,parascore,0.9391
252,‘Wild West of sexual harassment’: Eric Bolling’s accuser tells Joy Reid about the despicable culture at Fox News,"""O Velho Oeste do assédio sexual"": a acusadora de Eric Bolling conta a Joy Reid sobre a desgraçada cultura na Fox News.",0,gpt,prompt4,0.8979,0.9741317629814148,0.9205083250999451,0.7991149425506592,Q2,parascore,0.9484
252,‘Wild West of sexual harassment’: Eric Bolling’s accuser tells Joy Reid about the despicable culture at Fox News,"""Faroeste de assédio sexual"": acusadora de Eric Bolling conta a Joy Reid sobre a cultura desprezível na Fox News.",0,gemini,prompt2,0.7189,0.8688881397247314,0.8491388559341431,0.43875792622566223,Q2,parascore,0.9391
252,‘Wild West of sexual harassment’: Eric Bolling’s accuser tells Joy Reid about the despicable culture at Fox News,O Velho Oeste do assédio sexual: a acusadora de Eric Bolling conta a Joy Reid sobre a cultura desprezível na Fox News.,0,gemini,prompt4,0.8461,0.8995703458786011,0.9042670130729675,0.7344247698783875,Q2,parascore,0.9462
252,‘Wild West of sexual harassment’: Eric Bolling’s accuser tells Joy Reid about the despicable culture at Fox News,"""O Velho Oeste do assédio sexual"": A acusadora de Eric Bolling conta a Joy Reid sobre a cultura desprezível na Fox News.",0,gemma3,prompt2,0.9677,0.9839032888412476,0.9131616950035096,1.006131649017334,Q2,dataset_final,
252,‘Wild West of sexual harassment’: Eric Bolling’s accuser tells Joy Reid about the despicable culture at Fox News,O Velho Oeste do assédio sexual: a acusadora de Eric Bolling relata a Joy Reid sobre a cultura deplorável na Fox News.,0,gemma3,prompt4,0.553,0.5154200196266174,0.6872051954269409,0.45642298460006714,Q2,parascore,0.926
252,‘Wild West of sexual harassment’: Eric Bolling’s accuser tells Joy Reid about the despicable culture at Fox News,"""O Velho Oeste do assédio sexual"": a acusadora de Eric Bolling conta a Joy Reid sobre a cultura desprezível da Fox News.",0,gemmaX,sem_prompt,0.9623,0.9786814451217651,0.9290004372596741,0.9792343378067017,Q2,parascore,0.9466
253,"More than a week later, we still don't know who joined the conspiracy at Trump Tower","Mais de uma semana depois, ainda não sabemos quem embarcou na conspiração na Trump Tower.",0,gpt,prompt4,0.847,0.9785035848617554,0.857692539691925,0.7049038410186768,Q1,parascore,0.9442
253,"More than a week later, we still don't know who joined the conspiracy at Trump Tower","Mais de uma semana depois, a névoa sobre os cúmplices da Trump Tower persiste.",0,gemini,prompt4,0.8039,0.9514983892440796,0.7093861699104309,0.7507495284080505,Q1,parascore,0.9193
253,"More than a week later, we still don't know who joined the conspiracy at Trump Tower","Mais de uma semana depois, ainda não sabemos quem se juntou à teia em Trump Tower.",0,gemma3,prompt4,0.8477,0.9478824734687805,0.8111672401428223,0.7841349840164185,Q1,parascore,0.9518
253,"More than a week later, we still don't know who joined the conspiracy at Trump Tower","Mais de uma semana depois, ainda não sabemos quem se juntou à conspiração na Trump Tower.",0,gemmaX,sem_prompt,0.985,1.0,0.9701661467552184,0.9849745035171508,Q1,dataset_final,
254,Cernovich Promises to Expose Top Democrat Accused of Sexual Harassment Tonight,Cernovich promete expor um dos principais democratas acusado de assédio sexual esta noite.,0,gpt,prompt2,0.957,1.0,0.876833438873291,0.9942744374275208,Q2,parascore,0.981
254,Cernovich Promises to Expose Top Democrat Accused of Sexual Harassment Tonight,Cernovich promete desmascarar um alto democrata acusado de assédio sexual esta noite.,0,gpt,prompt4,0.8886,0.9825643301010132,0.8660159111022949,0.8172402381896973,Q2,parascore,0.9646
254,Cernovich Promises to Expose Top Democrat Accused of Sexual Harassment Tonight,Cernovich promete expor importante democrata acusado de assédio sexual hoje à noite.,0,gemini,prompt2,0.9545,1.0,0.8901503682136536,0.9732401371002197,Q2,parascore,0.9766
254,Cernovich Promises to Expose Top Democrat Accused of Sexual Harassment Tonight,"Cernovich promete desvendar podre de cacique democrata acusado de assédio sexual, hoje à noite.",0,gemini,prompt4,0.5963,0.6728577613830566,0.6990277767181396,0.4168785512447357,Q2,parascore,0.9317
254,Cernovich Promises to Expose Top Democrat Accused of Sexual Harassment Tonight,Cernovich promete expor um importante democrata acusado de assédio sexual esta noite.,0,gemma3,prompt2,0.9535,0.9907336235046387,0.8915998339653015,0.9781466126441956,Q2,parascore,0.9909
254,Cernovich Promises to Expose Top Democrat Accused of Sexual Harassment Tonight,Cernovich promete expor hoje um democrata de topo acusado de assédio sexual.,0,gemmaX,sem_prompt,0.9775,1.0,0.9019846320152284,1.030475378036499,Q2,dataset_final,
258,Trump is reasserting his role as the ultimate Zionist pawn,Trump está reafirmando seu papel como o maior peão sionista.,0,gpt,prompt2,0.9614,0.9824000597000122,0.9399859309196472,0.9618159532546997,Q1,parascore,0.9541
258,Trump is reasserting his role as the ultimate Zionist pawn,Trump está reafirmando seu papel como o peão supremo dos sionistas.,0,gpt,prompt4,0.9236,0.999961256980896,0.9430062770843506,0.8279038667678833,Q1,parascore,0.9592
258,Trump is reasserting his role as the ultimate Zionist pawn,Trump está reafirmando seu papel como o último peão sionista.,0,gemini,prompt2,0.9831,1.0,0.9504388570785522,0.9989283084869384,Q1,dataset_final,
258,Trump is reasserting his role as the ultimate Zionist pawn,Trump está reafirmando seu papel de fantoche sionista supremo.,0,gemini,prompt4,0.6977,0.814409077167511,0.7450703978538513,0.5337504148483276,Q1,parascore,0.9567
258,Trump is reasserting his role as the ultimate Zionist pawn,Trump está reafirmando seu papel como o principal peão sionista.,0,gemma3,prompt2,0.9801,1.0,0.9562752842903137,0.9838824272155762,Q1,parascore,0.9629
258,Trump is reasserting his role as the ultimate Zionist pawn,Trump reafirma seu papel como o peão supremo do sionismo.,0,gemma3,prompt4,0.8114,0.925511360168457,0.8201125264167786,0.6886172890663147,Q1,parascore,0.9665
270,Hungary confronts Soros in battle for future of the West,A Hungria confronta Soros na batalha pelo futuro do Ocidente.,0,gpt,prompt2,0.97,1.0,0.9368661046028136,0.9730234146118164,Q2,dataset_final,
270,Hungary confronts Soros in battle for future of the West,A Hungria enfrenta Soros na batalha pelo futuro do Ocidente.,0,gpt,prompt4,0.9093,0.9904645681381226,0.9264116883277893,0.8110746145248413,Q2,parascore,0.9446
270,Hungary confronts Soros in battle for future of the West,Hungria confronta Soros em batalha pelo futuro do Ocidente.,0,gemini,prompt2,0.9636,1.0,0.9470670819282532,0.9435895085334778,Q2,parascore,0.9462
270,Hungary confronts Soros in battle for future of the West,A Hungria enfrenta Soros em combate pelo destino do Ocidente.,0,gemma3,prompt4,0.8359,0.9439233541488647,0.7946714758872986,0.7692064046859741,Q2,parascore,0.9593
270,Hungary confronts Soros in battle for future of the West,Hungria enfrenta Soros na batalha pelo futuro do Ocidente.,0,gemmaX,sem_prompt,0.9461,1.0,0.9154408574104309,0.9228997230529785,Q2,parascore,0.954
271,"Find hope in the sign of the cross, Pope tells Eastern Christians","Encontrem esperança no sinal da cruz, diz o Papa aos cristãos orientais.",0,gemini,prompt2,0.9644,0.9998904466629028,0.9351260662078857,0.9581940174102783,Q2,parascore,0.9403
271,"Find hope in the sign of the cross, Pope tells Eastern Christians","Encontre esperança no lenço da cruz, diz o Papa aos cristãos do Oriente.",0,gemini,prompt4,0.8421,0.9384865760803223,0.8539915680885315,0.7339491844177246,Q2,parascore,0.9394
271,"Find hope in the sign of the cross, Pope tells Eastern Christians","Encontre esperança no sinal da cruz, diz o Papa aos cristãos orientais.",0,gemma3,prompt2,0.9695,0.9999175071716307,0.9357662796974182,0.9727078080177308,Q2,dataset_final,
271,"Find hope in the sign of the cross, Pope tells Eastern Christians","Encontre esperança no símbolo da cruz, diz o Papa aos cristãos orientais.",0,gemma3,prompt4,0.8981,0.9916759729385376,0.8911579847335815,0.8113604784011841,Q2,parascore,0.9566
271,"Find hope in the sign of the cross, Pope tells Eastern Christians","Encontrem esperança no sinal da cruz, diz o Papa aos cristãos de tradição oriental.",0,gemmaX,sem_prompt,0.9408,0.9908822774887085,0.893264889717102,0.9382060766220093,Q2,parascore,0.9355
277,Here's something to be thankful for: Obamacare enrollments still breaking records,Aqui está algo pelo qual ser grato: as inscrições no Obamacare continuam quebrando recordes.,0,gpt,prompt2,0.9675,0.9912000298500061,0.934975802898407,0.9764227867126465,Q2,parascore,0.9347
277,Here's something to be thankful for: Obamacare enrollments still breaking records,Aqui está algo para agradecer: as inscrições no Obamacare ainda batem recordes.,0,gemini,prompt2,0.9655,1.0,0.9597666263580322,0.9367049932479858,Q2,parascore,0.9587
277,Here's something to be thankful for: Obamacare enrollments still breaking records,Eis algo para agradecer: os inscritos no Obamacare continuam batendo recordes.,0,gemini,prompt4,0.7108,0.7306486368179321,0.8745273351669312,0.5271887183189392,Q2,parascore,0.9404
277,Here's something to be thankful for: Obamacare enrollments still breaking records,Aqui está algo para agradecer: as inscrições no Obamacare continuam batendo recordes.,0,gemma3,prompt2,0.9692,1.0,0.9531566500663757,0.954432487487793,Q2,parascore,0.9519
277,Here's something to be thankful for: Obamacare enrollments still breaking records,Um bom motivo para respirar aliviado: as inscrições no Obamacare continuam batendo recordes.,0,gemma3,prompt4,0.8454,0.9407991766929626,0.825795590877533,0.7695010900497437,Q2,parascore,0.9384
277,Here's something to be thankful for: Obamacare enrollments still breaking records,Eis algo para agradecer: as inscrições no Obamacare continuam a bater recordes.,0,gemmaX,sem_prompt,0.9724,1.0,0.9327296018600464,0.9844634532928468,Q2,dataset_final,
300,Steve Wynn Claims Gun Free Zone Would Have Prevented Vegas Shooter,Steve Wynn afirma que uma zona livre de armas teria prevenido o atirador de Vegas.,0,gpt,prompt2,0.968,1.0,0.8644670844078064,1.039496660232544,Q1,parascore,0.9459
